==18131== NVPROF is profiling process 18131, command: ./mbnet
==18131== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==18131== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==18131== Profiling application: ./mbnet
==18131== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
28.9095s  238.24us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35373]
28.9101s  239.78us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35377]
28.9107s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35381]
28.9112s  240.71us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35385]
28.9118s  238.08us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35389]
28.9124s  238.47us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35393]
28.9130s  239.68us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35397]
28.9136s  240.58us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35401]
28.9141s  238.24us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35405]
28.9147s  238.72us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35409]
28.9153s  239.20us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35413]
28.9159s  240.16us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35417]
28.9164s  237.83us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35421]
28.9170s  239.27us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35425]
28.9176s  240.71us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35429]
28.9182s  240.64us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35433]
28.9188s  240.55us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35437]
28.9193s  241.22us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35441]
28.9199s  240.16us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35445]
28.9205s  240.39us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35449]
28.9211s  240.74us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35453]
28.9216s  239.62us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35457]
28.9222s  238.82us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35461]
28.9228s  239.36us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35465]
28.9234s  239.75us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35469]
28.9240s  237.67us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35473]
28.9245s  239.78us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35477]
28.9251s  238.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35481]
28.9257s  238.88us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35485]
28.9263s  240.42us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35489]
28.9269s  238.24us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35493]
28.9274s  239.75us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35497]
28.9280s  239.20us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35501]
28.9286s  238.15us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35505]
28.9292s  236.96us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35509]
28.9297s  238.82us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35513]
28.9303s  239.75us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35517]
28.9309s  239.14us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35521]
28.9315s  239.91us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35525]
28.9320s  236.80us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35529]
28.9326s  238.66us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35533]
28.9332s  238.34us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35537]
28.9338s  237.51us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35541]
28.9343s  239.52us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35545]
28.9349s  238.18us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35549]
28.9355s  238.88us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35553]
28.9364s  240.48us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35557]
28.9370s  238.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35561]
28.9376s  240.16us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35565]
28.9382s  243.30us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35569]
28.9387s  240.26us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35573]
28.9393s  241.51us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35577]
28.9399s  241.28us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35581]
28.9422s  237.92us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35585]
28.9428s  239.27us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35589]
28.9434s  241.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35593]
28.9439s  239.75us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35597]
28.9445s  238.63us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35601]
28.9451s  238.88us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35605]
28.9457s  240.87us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35609]
28.9463s  239.94us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35613]
28.9468s  239.46us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35617]
28.9474s  242.08us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35621]
28.9480s  237.99us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35625]
28.9486s  239.36us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35629]
28.9491s  238.08us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35633]
28.9497s  240.00us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35637]
28.9503s  238.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35641]
28.9509s  240.00us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35645]
28.9514s  239.36us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35649]
28.9520s  239.78us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35653]
28.9526s  238.34us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35657]
28.9532s  238.66us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35661]
28.9538s  239.52us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35665]
28.9543s  238.56us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35669]
28.9549s  238.02us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35673]
28.9555s  240.00us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35677]
28.9561s  238.88us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35681]
28.9566s  237.67us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35685]
28.9572s  240.55us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35689]
28.9578s  238.82us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35693]
28.9584s  239.68us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35697]
28.9589s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35701]
28.9595s  238.08us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35705]
28.9601s  239.68us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35709]
28.9607s  239.36us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35713]
28.9613s  238.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35717]
28.9618s  238.02us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35721]
28.9624s  240.90us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35725]
28.9630s  240.32us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35729]
28.9636s  238.08us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35733]
28.9641s  237.12us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35737]
28.9647s  239.27us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35741]
28.9653s  239.20us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35745]
28.9659s  238.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35749]
28.9664s  240.07us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35753]
28.9670s  240.16us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35757]
28.9676s  239.84us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35761]
28.9682s  238.47us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35765]
28.9688s  239.14us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35769]
28.9693s  238.47us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35773]
28.9699s  240.23us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35777]
28.9705s  239.84us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35781]
28.9711s  238.66us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35785]
28.9716s  238.88us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35789]
28.9722s  237.28us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35793]
28.9728s  238.95us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35797]
28.9734s  238.88us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35801]
28.9740s  238.66us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35805]
28.9745s  236.55us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35809]
28.9751s  239.04us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35813]
28.9757s  238.88us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35817]
28.9763s  239.43us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35821]
28.9768s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35825]
28.9774s  239.11us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35829]
28.9780s  239.91us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35833]
28.9786s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35837]
28.9791s  238.82us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35841]
28.9797s  238.24us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35845]
28.9803s  238.56us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35849]
28.9809s  238.24us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35853]
28.9814s  238.79us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35857]
28.9820s  239.84us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35861]
28.9826s  239.59us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35865]
28.9832s  240.00us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35869]
28.9838s  237.76us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35873]
28.9843s  240.16us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35877]
28.9849s  240.80us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35881]
28.9855s  239.20us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35885]
28.9861s  237.92us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35889]
28.9866s  238.24us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35893]
28.9872s  238.63us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35897]
28.9878s  238.56us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35901]
28.9884s  238.08us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35905]
28.9889s  238.88us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35909]
28.9895s  239.20us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35913]
28.9901s  238.40us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35917]
28.9907s  239.11us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35921]
28.9912s  239.59us              (7 1 1)       (128 1 1)       120  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x64_relu_interior_nn_v0 [35925]
